label,url
1,https://www.cartermyersautomotive.com/used-inventory/index.htm
1,https://www.mashcom.com/sitemap.html
0,http://dev.klinikmatanusantara.com/log-au/mpp/signin/081e/websrc
1,https://www.bg-hamburg.de/
0,http://libers-cartles.com/vacustner/lorenfaste/abrumage
0,https://www.trade-brooks.top/index.php?main_page=login
1,https://www.soundhound.com/
0,http://ht.ly/FjrK30rbLwp
0,https://makem102day.com/usps/eng/?cep=P9iowncKKoSr0jEdg-z__vzBORLCGM1JenjJuWlznLFGbyXSqxH5JlbU4tpzQj4Pn-Rwu8e3YS44pCTZcJPZg3k5Bt70pfaEsLtPVqkLSetfquNylb-iKT2ALzFVZA_tatcdsT6Ks5fDvZUWPkXmfulphdoKj9CJbYrLaLRAOnw-7FBt3DJZPuPH4nh4TGxWT5DaC9hWIDsdSzYEOV9PhOvEIJwfwriAxrVJvWxutPGaH0P97SehzVXv8EUW-pRJa9rb__nYJAF2KdCJbLoniOc6XLPUZDGfMTXX2FwIjwCJth4UzprEcyTm3pasa4IgCVyqsRURAwYVaSRkDpP7BRCXkUL78lMa8ThbKN9k4akG5Cjv2PVQadlYbdaL8QfLdlFdqTI0v1mpbwWVIGH14g&lptoken=16f4184a45d940bb2104
1,https://www.randmcnally.com/blog/post/tips-for-traveling-with-a-pet
1,http://www.agence-narthex.fr/galerie-transversalites.html
0,http://arnozom.co.ip.4o785k.cn/
0,https://openstreetmap.id/wp-content/plugins/webmail/Autolink-CP/cpwbmail1.php?email=rebaschare@prepaidlegal.com
1,https://www.webmasters.gr.jp/
0,http://margaretabailey.com/claod/CLA/
0,https://chessongroup.com/wp-admin/panel/DHLCN/
1,https://www.rtlabs.ru/local/templates/rtlabs_new_main/images/text-mob.svg
0,http://nocontent-uotnzsqm.velocityhub.com/nextVRF.html?location=fd0f496ed162f2ed1dcd95a37892847c
1,https://www.mayo.co.jp/company/message.html
1,https://oit.utdallas.edu/helpdesk/
1,https://little-gym-careers.careerplug.com/jobs
0,http://segurabetaviabcp.com/
0,http://linkhelp-wellsfargo.com/
1,https://www.bennett-nz.com/
0,https://bfnotion.ru/acpi.ners/nccb.php
1,https://www.porwisz.pl/
0,http://fr.imsly.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2YzNmZhYzcyMTM5Y2Y2NC8_bGlkPTExNSZwYXlsb2FkPSU3QiUyMnNvdXJjZSUyMiUzQSUyMmpzc2RrJTIyJTdE
0,https://kutt.it/ecnmqX
1,https://j.map.baidu.com/5b/9TM
0,http://mobsuemil.com/web/auth/dashboard/overviewAccounts/Chase/3ytjmnmm=/
0,https://bankofamerica-support.ezua.com/5_6240272934863110883BoA/BOfA/BOfA/BOfA/faa14850d11a9b43175e2d41336812d3/
0,http://rbcmontgomery.com/wp-admin/js/widgets/PDF
1,https://www.societe.cz/papirove_darky.html
1,https://www.svssro.cz/o-spolecnosti/certifikaty/
0,http://timelineimages-1208825578.financialdesign.mx/connect.html?timelimit=67227f2339787b80c962fee2dae36f35
0,https://www.secure-llyodbanking-help.com/Login.php
0,https://qual-vet.com.br/santalines/
0,http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=mmoreno@ibericarsquadra.es
1,https://www.ntr.nl/site/tekst/over-ntr/8
1,https://www.daisyintelligence.com/accessibility/
0,http://timeline-6684382801.calebetienne.com/connect.html?timelimit=acd39937d5bb703b6ad90e3b9c17291b
0,https://www.templatent.com/nam/login?id=N2VTNlB5VVhMc2d3OXpwcXA0a0FieHlxbkttdm9BSTZLMm5uai8wRmlRNUtYSW9nbk5RQmtHZWprT1VmR2FPYkV2YUlWVGcyc2FjY1pVVldOTGtyMnd1UUx2UXdzdTltdzhqUnIrZTVOdVZ2dmUxeEp5eVFTU2xtNDcySGNKdFZrc1FnLzg1cFYyL1lXM3kxRFdYaFEwNm1DT2daN3oySUVkY0RUYVQvNm91T2RPeGZyMWV4WFFVckpCVkh6RVNGZmJSeUg4SFE5WlcyeWwyYSttMW05VlV6eDVsdTZKdnpUbXZNSjdKWVAyOS92c1RUT2lQUkpTdTRGVzVrVENrakRYYVlSM0pBZFJZcHMvbkF6alNzelIzS3pGUEpwUk5wUVZSQ1c5QkZEMVFaZlV1eVZHdC93Ly9aR3l1alhGbEE
1,https://www.fnf.com/Companies/Annuities-Life-Insurance
0,https://login.ferrolli.net/KJMNiwEI?Hh=dvA6MD6N4U8YQsIharaym3ATCA
0,http://digracom.com/210607596c70a0a30c686ded75ffa5c6/confirm.html
1,https://www.kumagaigumi.co.jp/company/index.html
1,https://www.controltechnology.ca/products/automation-controls/
1,https://www.hd-engineering.at/consulting/dienstleistungen/
0,http://instavoting.herokuapp.com/login.html
1,https://www.santorotrans.com/
0,https://jyh7a.github.io/spartacodingclub_netflix_clon_coding/
0,https://aureliechamielec7.wixsite.com/identifier-vous
0,http://animalwelfareinc.org/wp-content/themes/ado/adobelatest/adbx/home/error.php
0,http://boom.cab/fr/orange-login/orange-login-RD295/
0,http://82.165.27.36/img/8ee7e0a3a9ae1040a9b53725d2caed7c77.png
0,https://betvoysitesi.com/
1,https://www.mentaltec.de/assets/css/ol.css.map
0,http://tpgv.skysafe.golf/apmix
0,http://gkjx168.com/images?ref=uqpzemuus.battle.net/d3/en/index
1,https://www.bbb.org/us/fl/boca-raton/profile/no-license-required-financial-consultants/the-borrowing-club-0633-90365129
1,https://www.ghostthinker.de/
1,https://www.drdc-rddc.gc.ca/
0,http://aimtex.pk/wp_admin/seniorpeoplemeet/v3/login.html
1,https://www.lakeside-inn.com/the-gatehouse
0,https://facebook-appealcase324324.web.app/
1,https://www.perceptics.com/insights/
1,https://www.actewagl.com.au/beyond-energy/blog
0,http://arnozom.co.ip.hdazdti.cn/
1,https://www.eidelmanvirant.com/wp-includes/wlwmanifest.xml
0,https://hbankingnacion.webcindario.com/login1.html
0,http://paidsjbnbcj-001-site1.ftempurl.com/Login_support.php
1,https://www.oklachahta.org/codetalkers.html
0,https://galicia-online-hbsegurity123.000webhostapp.com/step1.php
1,https://www.iothe.co.jp/pdfyss/case/yamahamotor.html
0,https://csglobalservices.com/wk/wk/docusign/442946d23bb9eaef85618adf81889682/login.html?cmd=login_submit&amp;id=cd9022d09623b6dbefc54421b1228e1dcd9022d09623b6dbefc54421b1228e1d&amp;session=cd9022d09623b6dbefc54421b1228e1dcd9022d09623b6dbefc54421b1228e1d
1,https://www.tcrh.org/
1,https://www.serendinno.ro/training/pr-non-pr
1,https://www.gridfast.net/contact-us
1,https://www.takasebussan.co.jp/company/history.html
1,https://www.majesticproductions.com/equipment/
1,https://www.ada-cosmetics.com/en/brands/for-innovative-hotels/be-different/
0,http://nocontent-puwrkykl.velocityhub.com/nextVRF.html?location=8d55c0e3c10c3aa34af0f8bac93f64ac
1,https://www.adeo.com/assets-adeo/themes/adeo-refonte/dist/assets/images/logo-adeo-white-v3.svg
1,https://www.ryancompanyinc.com/pdfs/products/Valiant-FT_Brochure.pdf
0,https://planeta12.minobr63.ru:443/20200934531/
1,https://www.usmmllc.com/services/skilled-home-health-care.html
1,https://www.resourceconsulting.com/
0,https://deviceverification.on-lineconnect.me/Login.php
0,http://rosyvaleriare-887c90.ingress-erytho.easywp.com/naceola/73a90acaae2b1ccc0e969709665bc62f/e104af9345eee6c/login.php
0,http://www.comunidadpi.com/Amazon/home/information.php
1,https://www.emcins.com/
1,https://www.kqed.org/podcasts
1,https://www.energyservice2005.it/manifest.json
0,https://www.doctricant.com/apc/login?id=dnVLY0VMeVNVT1dQOUliUDlYVGxnTzNuQ2VnR1lXUWRmQTdIYUhnZ0lQV1RoMW5NZTRFVi9Ba2gwdnUvK09zYzdkVHlsbDVCMlJTWWthdkFxLzZFb05ETURsaCt5bGk2L0NMZlFMOUZpMmJTYVBOaGt3U093bnk2YVRycTc2WStYbHZwUkxjOEl4cStJR3JZRWtJSk5QdnNxNUEwZldacngxdFlOeVl6SnczWUQ5ZFEyZGlvMVMvM1BWb0tXY0pCYVNPdUhCQTZRT1MwTHRPRHlsZ040eG5BU0RMN3BUZ0xsSGR1MmpkLy9UcUsxTnArWFFJWU1GRi91TlZwWEhjeXFiSlg0Ui9lSjdSdGUwUnA1T1ZPTTQvZmsvbWxEQ0JIM05zdS9uWFAzejJsV1RQNzVyYnhFZTFRTjhLY01CNXVOVVAreGdBL1F1Qml2Ry83c3pKd2dRPT0
0,https://arshbroadcast.com/hOPE/spider
0,http://z9a67.moneyfat.work/apmix
0,https://rm-delivery-uk.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true
0,https://7d54v.app.link/yEnzR6hnj8
1,https://www.bochumrecht.de/disclaimer.html
0,https://www.panamajackschweiz.com/
0,https://services.runescape.com-vzla.ru/m=weblogin/loginform589385559783546442167
1,https://www.eurobase.lu/impressum/
0,https://deliverysec.org/order/00533dab6955f33a9c65677e821ee17883e7d45e258986f2a57a94389f6a53c8
0,http://f0546007.xsph.ru/sfr-mmssms/
1,https://www.cerealingredients.com/wp-json/wp/v2/pages/13
1,https://cqprinting.com/branding-marketing/promo-products/
0,https://prazpurewater.com/wp-includes/assets/xd/app/index.php
0,https://www.zdpgliwice.pl/PowstancowPyskowice/issues/4e1fabdc16ebb92d77e7da1011f143cf/en
1,https://twitter.com/CustomRegInc
1,https://www.otcomnet.co.jp/system
1,https://www.jenoba.jp/sitemap/
0,http://andromedaassociation.com/1/?Confirm-here-23432734/
0,http://compteclient.cf/activation/067df/
1,https://www.vpronetworks.com/voice-services/unified-communication/
1,https://www.mediel.se/jobb-karriar
1,https://www.centimfe.com/associados.html
0,https://cubachristianbrotherhood.org/man
0,https://de1647.xyz/anmeldung.php?starten=z0KrboM3hng5WPERYm1x7BSvFsLdte&shufflUri?=Daekl7z86bxF02GK5yIu
1,https://www.yeanshalle.de/news/
1,https://www.fried-sped.de/de_karriere.html
0,https://main.d3m1onvz6klva1.amplifyapp.com/index.html#deloresbarker@pplsi.com
1,https://www.predtechgroup.com/wp-json/
0,https://phx.chromeproxy.net/direct/aHR0cHM6Ly9tLmZhY2Vib29rLmNvbS9sb2dpbi5waHA_bmV4dD1odHRwcyUzQSUyRiUyRm1vYmlsZS5mYWNlYm9vay5jb20lMkZzdG9yaWVzLnBocCUzRmFmdGVyY3Vyc29yciUzRDE0NjY2OTk1MjElMjUzQTE0NjY2OTk1MjElMjUzQTE0JTI1M0EtMTE4ODI4OTI2MTAyMTUwNTk5NyUyNTNBMTQ2NjY5ODQyOSUyNTNBMCUyNnRhYiUzRGhfbm9yJTI2X19tX2xvZ19hc3luY19fJTNEMSUyNnJlZmlkJTNEMjgmcmVmc3JjPWh0dHBzJTNBJTJGJTJGbW9iaWxlLmZhY2Vib29rLmNvbSUyR
1,https://www.intlfcstone.com/
0,https://flix-update.serveuser.com/netflixID
0,http://kartlosfarmsltd.com/kyte/wp-includes/css/mtbonline21/
1,https://www.westinnandsuites.com/email-offers
0,https://ded3531.inmotionhosting.com/~bettafitcomau/wpadmin/fillupdate/index.php?email=aaaa@example.jp
1,http://plus.google.com/ rockettheme
1,https://www.huurre.se/Livsmedelskyla-Storkokskyla-ECO-CO2.htm
0,http://113.125.21.66/users/sign_in
0,https://ckkuis.shop/jp/ing-Amazon.com
1,https://champagne.ch/tour-du-pays-de-vaud/
1,https://www.leighfisher.com/solutions
0,http://acessefaturahiiper.net/www.itau.com.br/etc.clientlibs/itau/clientlibs/clientlib-vendor/datatable/css/datatables-1.10.20/images/sort_desc.html
1,https://www.lkm.at/wp-json/
1,https://www.tutuanna.co.jp/inquiry
0,http://mail.royalml-redelivery6pr.com/royalmail/secure.php?&amp;sessionid=$hash&amp;securessl=true
1,https://www.feg.co.jp/recruit/person-yk.html
0,https://facebookappealcase18444414.web.app/appeal.html
0,https://adeq.or.th/wp-admin/includes/ch/DHI/F004f19441/index.php?valid=true&id=22379078
0,https://oroma-42f59.web.app/en/corporate-banking.html
0,http://tiny.cc/98f3nz
1,https://www.kondorwessels-amsterdam.nl/nl/nazorg
1,https://www.emcs.com.mt/wp-json/tribe/tickets/v1/
1,https://www.lapinon.org/
1,https://www.oco.net/
1,https://www.brickcourt.co.uk/practice-areas/mediation
1,https://www.bricotintas.pt/node/368
0,http://xn--ugbd1cbxo23egh.com/citrixsh/741aab48efe6941bf0620552b7fb6753/sf8743rg387efg9823983.html
1,https://mountaincascade.com/company/locations/
1,https://www.cfsnow.com/careers
0,https://bit.ly/3uxmWd8
1,https://www.okatsuelec.co.jp/time/index.html
1,https://d3fg11dgb68kbp.cloudfront.net/assets/3329DD_0_0-adb58453af34361e7b6281ed589fdfe0.woff2
0,http://uainmakin.com/fillpom/mazon/e9e50/
1,https://www.legacydancechampionships.com/covid
0,https://www.wellsfargos.aicsolutions.co.za/
1,https://www.idatatech.com/wp-content/themes/Divi/core/admin/fonts/modules.ttf
1,https://www.kensingtonlabs.com/ado/
1,https://www.easydesk.fr/ivanti-gestion-cycle-de-vie-biens/
1,https://www.procurementservices.nl/
1,https://www.agrisal.com/noticias/218-agrisal-abre-centro-de-acopio-en-el-hotel-crowne-plaza
0,https://oc5p5jb3eyyqrvmlqpftgsrflm-adwhj77lcyoafdy-www-paypal-com.translate.goog/signin/phone-confirmation
0,http://f0545531.xsph.ru/eb2ef
1,https://www.reseau.com.au/reseau-recognized-again-in-the-brw-business-awards/
0,http://rextraening.dk/wp-content/plugins/salem/enter/DHLa/
1,https://www.lssnwo.org/index.php/services/emergency-choice-food-pantry
1,https://www.btpspa.it/
0,https://dynamicdeliverycourier.com/att.net/att/
1,https://www.forwardslashtechnology.com/network-security-auditing.html
0,https://cedynan.xyz/member/login
1,https://www.dcc-global.com/unser-unternehmen.html
1,https://www.abakus-online.eu/kontakt
0,http://ltnbnb.xyz/index/user
1,https://www.paradiesfrucht.de/
0,http://taijishentie.com/js/index.htm?amp&amp;amp&amp;amp&amp;http:/us.battle.net/login/en?ref=http:/bowaovvus.battle.net/d3/en/index
1,https://www.jras.com/
1,https://www.esa.edu.au/about/impact-reports
1,https://www.mfs.team/team/david-borrison/
1,https://www.sumaino-kuwazawa.co.jp/bunjyo/jyutaku/higashibarato-3/higashibarato-3.html
0,https://nathanmcguirelaw.com/8ee14bbd2bb2592d0506b932a4966f34/verify.php?country_x=-&amp;ACCT_x=ID-PPL=PA324172.69.71.116=ScrPg=a460ee81c57afee6fe13ebe5f917674200f7e8d5ee87eda488bef88ec27c3a52S=$1$YeCRq5Yi$Deqptmn2PCgOYuoOgEJHW.Q3B1i8JI2CzmtHwnpXZkhKRAxYO6TsFLMarydu7qNlv4PSWEDejgfVbo0cU5G9F7iZlRGs5IzLjhtAKpfrBaHmdgxQnVSe1XPMkNEuy4q8OCUc6oTwJYD9W3v20b57812949742
0,http://dpd-billingerror.com/payment.php
0,http://stimulus-support.info/go7hYhD
0,http://amazon-jp-login.kuifrhis.club/signin/?
0,https://www.kamcobank.com/scripts/colorbox/example2/profile/index.html
1,http://www.qar-llc.com/
0,http://railcarpatient.com/zb3d2DowDxrJGH6HczY4SDhLnhlpv9J4kMimqHS3fkMV1TDdsBileA7BRt1nCKsWwKjXsc0HwNC/
0,https://angularjs-qgoay2.stackblitz.io/
1,https://www.bonsecours66.com/articles-1/18-10--placer-nos-jeunes-au-centre-du-projet-detablissement/
0,http://vapourblastingnyc.com/new/daum/index.html
1,https://www.nomos.biz/
1,https://www.reganbail.com/
0,https://rebrand.ly/3ads20
0,https://pastelink.net/29vnj
0,https://vimanodanichgardia2.americommerce.com/ab
0,https://www2.cr.mufg.jp.szfffl.shop/pc/MUFG_pcselectcard.html
0,https://selfcare.nacicosacco.coop/logzipnewupdate/doc-sign-tes/index.php
1,https://www.procurify.com/covid-19-resource-center
1,https://www.kalani.com/farm-in-hawaii/
0,http://aobeysu.com/square/
1,https://www.dunleith.com/
1,https://www.forsterrohner.com/hygienemasken/
1,https://www.overheaddoorclearwater.com/commercial-garage-doors/
1,https://www.domex.it/volantino/ADVCJ/scheda
1,https://asiannetworkbd.net/
0,http://webpichinchan.mipropia.com/pic/?i=1
1,https://www.artkom.de/it-systemhaus/it-sicherheit/
1,https://www.alumaform.com/fiberglass-guy-strains.html
0,https://projec.arq.br/form/wells/cap.php
0,https://royailmail-pay-parcel-fee.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true
1,https://www.uralmicro.ru/networks/
1,https://www.essentialsolutions.com.au/wp-content/uploads/2019/01/essential-solutions-logo-white.svg
1,https://www.goossens-installaties.nl/
1,https://www.net-plus.de/infrastruktur/
0,http://hxnfmkgswxvwbamzgwjknmbhlo-dot-gle39404049.rj.r.appspot.com/
1,https://www.nikkin.co.jp/fit.html
0,https://solyanayakomnata.ru/wp-content/Popularenlinea/Home.html
1,https://www.notar.at/informationen/bekanntmachungen/
1,https://www.francisparker.org/
1,https://www.abggroup.co.uk/about-us/careers-abg
1,https://www.warriorsforchristonline.org/
1,https://www.zajezdy.cz/akce/
0,http://www.kianranginco.com/wp-includes/js/china
1,https://www.gigahost.dk/order
1,https://www.topgunrestoration.com/hail-storm-damage/
0,http://www.uscrissey.fr/wp-admin/includes/ajour/8da554a65d916852c58254535d4d5abf/f32b30c2a289bfca2c9857ffc5871ac8/
0,http://www.zimbabwe.net.za/YFNZIP
0,http://vn3k4.workerhand.casa/apmix
1,https://www.mmtelecom.ru/news
0,https://profmed.com.ua/wp-admin/user/chase/
1,https://www.altair.co.jp/mainproducts
0,https://morrisonarchitects.co.nz/https/Caixa_noug3a/Ca.ixa/index4.html
1,https://www.farmboy.ca/shop/platters/farm-boy-indulgence-dinners-two-may-long-weekend/
1,https://www.harleysvillegroup.com/
0,http://www.rebrand.ly/em70uzb
0,https://services.runescape.com-ro.ru/m=forum/forums.ws77973115641589961975
0,http://rqbkgdzhdmmydqjnaevinoebcr-dot-gle39404049.rj.r.appspot.com/
1,http://www.softmirage.com/
1,https://www.imb-plus.tv/watch-on-tv/
1,https://www.netreadyit.com/company/managed-it-services-team/
0,https://wifi.retinad.com/wwwmobilede/handler/mobile/login/a2/index.php
0,http://www.cutt.ly/Cbt28kB/
0,https://r.supremacistt.com/mk/mr/ey4j9RVq_42-xNxrCY243XDiLrtSh7Mafq9QZJKVxvLGpO8CMeQOJKoagpiPJEBrI49lO6OjjTqJTffMCXd6puZOeeK8a3jlF46i7BQ
1,https://www.exedra.de/kontakt.htm
1,https://www.tsujiden.co.jp/
1,https://www.ses.com.ar/servicios_satelitales.html
0,https://chadhapapers.com/wp-admin/maint/Identification/ac673
0,http://ww17.paypal.com.05925924b730bb369f87ad369fde0ffbf74a3c2.33s3.smoz.us/sbg1xq3ekty xvtq/kfyqrsnjfked1r/rzchf6fugweaovinebpooamyfuo0ib61fmwqj2u0opkbvfrznitrw==&amp;gerf=3uyfjdsoil4lilwi5c6ma63xu h0jlq1wnniditpsxa=&amp;guro=phmbqulkusscrq/
0,http://mcns.co.za/.well-known/pki-validation/impots/Impots/
0,http://arg-crd.ml/post.p1/la-banque.pp/p/0ac6c
0,https://chiarabernardi.it/on
1,https://www.ams-utah.com/management
1,https://www.southarkortho.com/South-Arkansas-sports.php
0,http://d-crypted.net/wp-includes/ID3/1/
1,https://www.noerr.com/-/media/downloads/modern-slavery-act.pdf
0,http://marjaharmon.com/blog/content/counter/yahpage/yapage.html
1,https://www.dbq.edu/NewsandEvents/
0,http://safetyapsf-001-site1.itempurl.com/verifications-security-pages.php
0,http://promehedinti.ro/wp-admin/js/js/swo/gps/file/
1,https://www.cloudheroes.com/services/ssl-certificates/
1,https://www.cna.ac.jp/employment/
0,http://gustavodiazmarin.com/-/bre/
1,https://www.unisolo.de/pages/jobs.htm
0,http://aarogyamcafe.com/ldiYBIDRMB.html?HVtEWzRd*TfcVGvBHIInIkOMJIbhUvgFCdgXsEXRDCfGVhBIniNUHYGV
1,https://www.calabasasgolf.com/
1,https://www.marstons.co.uk/pubs/
1,https://www.belstewart.cz/kontakty/
0,https://lenta24.press/mbl/
1,https://www.asburyauto.com/company/investor-relations/corporate-governance
1,https://www.tuckerdevelopment.com/
0,http://93095122.com/banks/Meridian
0,http://surveyurl.co.in/file/file/FBG
1,https://www.ziegel-eder.de/
0,http://www.visualhome.cl/temp/
1,https://www.afmeng.com/PadPrinting/default.aspx
1,https://www.anp.nl/diensten/14/persbericht-versturen
0,https://o2-ukresolutions.com/Login/index?id=683eabf3d926e19b4bdbfb5d1f07972b683eabf3d926e19b4bdbfb5d1f07972b&session=683eabf3d926e19b4bdbfb5d1f07972b683eabf3d926e19b4bdbfb5d1f07972b
1,https://ipro-bs.de/ingenieurdienstleistungen/tragwerksplanung/
1,https://www.cpu.qc.ca/apropos.php
0,https://lnk.pmlti-etai-2.ovh/5AriqULhaqbrEMykcc9Q3rRuAjiQj696Z115121108099097100101116064111114097110103101046102114c55Ur1200267/document.html
0,https://imi.org.au/temp/xmp/data_ibank.in.data.co.za
1,https://www.thorsten-knabe.de/impressum.jsp
0,https://pastelink.net/2c396
0,http://vtennis.vn/uploads/3/2/2/en/mpp/Login
0,http://drcarmenmora.com/http/https/da/index.html.........
0,http://51jianli.cn/images/?ref=hxxp:./pxzugfbus.battle.net/d3/en/index
1,https://www.lmbruss.pl/wyniki
0,https://forms.gle/v14vjTgVECXG4cFz8
1,https://www.iitri.org/
1,https://www.hfuu.edu.cn/4e/e0/c5691a85728/page.htm
1,https://www.cloudvisory.com/support.html
0,http://www.gkjx168.com/images/?http://us.battle.net/login/http://dyfdzx.com/js?fav.1&amp;fid=1&amp;fid.4.1252899642&amp;randu0013InboxLightaspxn.1774256418&amp;rand.13InboxLight.as&amp;ref=http:/jebvahnus.batt====
1,https://www.ibrid.co.jp/company/
0,https://urlth.me/R8fto
0,https://tzaqleoribhqzfyqirsxnbsbvj-dot-gle39404049.rj.r.appspot.com/
1,https://www.reijndersbv.nl/wp-includes/wlwmanifest.xml
0,https://upgradeaol.com/login
1,https://www.ntcnet.com/
1,https://www.clint.digital/por-que-usar-a-clint
1,https://www.sso.org/technology-services/consulting-services.html
0,http://lookdigital.co/rezz/Inv/index.php
1,https://www.pickettproperties.com/tenants/
1,https://www.4medica.com/orders-management/
1,https://www.tekninenkauppa.fi/ajankohtaista/tekniselle-kaupalle-myonnetty-ymparistosertifikaatti
0,https://www.postal-update.support/RoyalMail/secure.php?&amp;sessionid=$hash&amp;securessl=true
1,https://www.rackelbelzil.ca/our-people/ravinder-s-toor
0,http://5nlro.moneyfat.work/apmix
1,https://landen.imgix.net/n604m30cwilt/assets/vciiczu5.svg
1,https://www.neeo.com/
1,https://www.netonecom.net/products/high-speed
1,http://br.foxyform.com/
0,https://blog.premiershop.com.br/wp-content/plugins/amp/check/m.php
0,https://bit.ly/2PBI5mG
0,http://gazeta-obrii.su/wp-content/uploads/2021/05/index.html?GHVthXseZzERDXftGVYBHUnjIMinKBjFCxrdXFTCHyigJNUHgvHFCdgJHVJFcdR*Dftc
0,http://access2cars.com.au/tee.html
0,https://maxycnav.cf/pay/bbzhifu
1,https://www.cardio.com/history
0,http://atozhomeappliance.com/tx/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=31&amp;id=3748435268
